0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,38,accompany-fr,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^1.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,1075,1111,12^12,12^12,1075^1110,1075^1110,1075,1103,4842,0
0,39,accounting-fr,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^2.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,3310,3372,44^44,18^18,3310^3371,3310^3371,3312,3362,4843,1
0,40,accuse-fr,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^3.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,3517,3540,12^12,82^82,3517^3540,3517^3540,3525,3534,4844,1
0,41,across,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^4.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,3730,3760,46^46,46^46,3730^3760,3730^3760,3731,3756,4845,1
0,42,act1,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^5.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,3940,3985,14^14,14^14,3940^3985,3940^3985,3939,3988,4846,1
0,43,action,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^6.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,4211,4261,35^35,35^35,4211^4260,4211^4260,4215,4260,4847,1
0,44,actor_actress,act1~agent,2008_05_12a,6,../apr_09_2010/C_Databases/Databases/2010-3-2/Collection^2_3_2010_11_33_33/Collection^2_3_2010_11_24_18/Utterance^1.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,4525,4580,12^12~18^18,12^12~18^18,4525^4550~4560^4580,4525^4550~4560^4580,4535,4576,4848,1
0,45,add,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^8.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,4855,4881,35^51,35^51,4855^4880,4855^4880,4858,4870,4849,0
0,46,add_up,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^9.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,5170,5200,35^51,35^51,5170^5200,5170^5200,5172,5187,4850,0
0,47,address,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^10.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,5385,5420,14^14,14^14,5385^5420,5385^5420,5389,5411,4851,1
0,48,admission-fr,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^11.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,5660,5680,46^46,24^24,5660^5680,5660^5680,5667,5678,4852,1
0,49,admit,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^12.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,6350,6392,18^18,,6350^6391,,6356,6373,4853,0
0,50,adopt,,2008_05_12a,6,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-006/Utterance^13.xml,mov/ASL_2008_05_12a/scene6-camera1.mov,8005,8040,4^82,4^82,8005^8040,8005^8040,8004,8020,4854,1
0,51,advertisement-fr,,2008_05_12a,7,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-007/Utterance^1.xml,mov/ASL_2008_05_12a/scene7-camera1.mov,260,305,82^82,82^82,260^305,260^305,261,300,4855,1
0,52,advertise-side,,2008_05_12a,7,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-007/Utterance^2.xml,mov/ASL_2008_05_12a/scene7-camera1.mov,550,600,82^82,82^82,550^600,550^600,552,608,4856,0
0,53,advice,,2008_05_12a,7,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-007/Utterance^3.xml,mov/ASL_2008_05_12a/scene7-camera1.mov,825,850,51^4,20^20,825^850,825^850,831,849,4857,1
0,54,advise,,2008_05_12a,7,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-007/Utterance^4.xml,mov/ASL_2008_05_12a/scene7-camera1.mov,1060,1101,51^35,20^20,1060^1100,1060^1100,1065,1103,4858,1
0,55,advisor-fr,advise~agent,2008_05_12a,7,../apr_09_2010/C_Databases/Databases/2010-3-2/Collection^2_3_2010_11_33_33/Utterance^1.xml,mov/ASL_2008_05_12a/scene7-camera1.mov,1305,1350,51^39~18^18,20^20~18^18,1305^1325~1335^1350,1305^1325~1335^1350,1321,1351,4859,1
0,56,afraid,,2008_05_12a,7,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-007/Utterance^6.xml,mov/ASL_2008_05_12a/scene7-camera1.mov,1560,1600,4^4,4^4,1560^1600,1560^1600,1566,1599,4860,1
0,58,africa2,,2008_05_12a,7,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-007/Utterance^7.xml,mov/ASL_2008_05_12a/scene7-camera1.mov,2495,2525,4^51,,2495^2525,,2495,2515,4861,1
0,59,african_american1-fr,africa2~america~agent,2008_05_12a,7,../apr_09_2010/C_Databases/Databases/2010-3-2/Collection^2_3_2010_11_33_33/Utterance^2.xml,mov/ASL_2008_05_12a/scene7-camera1.mov,3415,3485,4^51~4^4~18^18,~4^4~18^18,3415^3426~3440^3456~3470^3485,~3440^3456~3470^3485,3418,3483,4862,0
0,61,after,,2008_05_12a,8,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-008/Utterance^1.xml,mov/ASL_2008_05_12a/scene8-camera1.mov,360,387,18^18,46^46,360^386,360^386,365,374,4863,1
0,62,afternoon,,2008_05_12a,8,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-008/Utterance^2.xml,mov/ASL_2008_05_12a/scene8-camera1.mov,590,625,46^46,46^46,590^625,590^625,590,621,4864,1
0,63,again,,2008_05_12a,8,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-008/Utterance^3.xml,mov/ASL_2008_05_12a/scene8-camera1.mov,785,820,24^24,18^18,785^820,785^820,786,797,4865,1
0,64,again_again,,2008_05_12a,8,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-008/Utterance^4.xml,mov/ASL_2008_05_12a/scene8-camera1.mov,1060,1091,24^24,18^18,1060^1090,1060^1090,1060,1093,4866,1
0,65,age,,2008_05_12a,8,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-008/Utterance^5.xml,mov/ASL_2008_05_12a/scene8-camera1.mov,1330,1377,82^82,,1330^1376,,1330,1378,4867,1
0,66,aggravate,,2008_05_12a,8,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-008/Utterance^6.xml,mov/ASL_2008_05_12a/scene8-camera1.mov,1600,1627,14^14,14^14,1600^1626,1600^1626,0,0,0,0
0,68,agree_correspond,,2008_05_12a,8,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-008/Utterance^7.xml,mov/ASL_2008_05_12a/scene8-camera1.mov,2737,2770,1^1,1^1,2737^2770,2737^2770,2741,2765,4869,0
0,69,ahead2,,2008_05_12a,8,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-008/Utterance^8.xml,mov/ASL_2008_05_12a/scene8-camera1.mov,3067,3095,24^24,24^24,3067^3095,3067^3095,3071,3092,4870,1
0,70,air2,,2008_05_12a,8,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-008/Utterance^9.xml,mov/ASL_2008_05_12a/scene8-camera1.mov,3491,3520,4^4,,3491^3520,,3490,3513,4871,0
0,71,airplane-side,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^1.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,327,362,56^56,,327^361,,333,367,4872,0
0,72,alarm,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^2.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,537,575,42^42,18^18,537^575,537^575,541,575,4873,1
0,73,alcoholic_drink,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^3.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,761,785,12^12,,761^785,,766,787,4874,1
0,74,all,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^4.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,1045,1075,18^18,18^18,1045^1075,1045^1075,1045,1070,4875,1
0,75,all_day,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^5.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,1312,1345,46^46,46^46,1312^1345,1312^1345,1315,1340,4876,1
0,76,all_gone2-fr,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^6.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,1612,1640,4^82,18^18,1612^1640,1612^1640,1617,1626,4877,1
0,77,all_night,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^7.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,2035,2085,18^24,46^23,2035^2085,2035^2085,2055,2084,4878,0
0,78,all_right,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^8.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,2300,2335,18^18,18^18,2300^2335,2300^2335,2302,2337,4879,1
0,79,all2,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^9.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,2542,2570,14^60,,2542^2570,,2546,2570,4880,1
0,80,alligator,,2008_05_12a,9,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-009/Utterance^10.xml,mov/ASL_2008_05_12a/scene9-camera1.mov,2821,2890,4^4,4^4,2821^2890,2821^2890,2827,2889,4881,1
0,81,allow-fr,,2008_05_12a,10,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-010/Utterance^1.xml,mov/ASL_2008_05_12a/scene10-camera1.mov,630,646,18^18,18^18,630^645,630^645,632,647,4882,1
0,82,almost,,2008_05_12a,10,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-010/Utterance^2.xml,mov/ASL_2008_05_12a/scene10-camera1.mov,1047,1115,18^24,24^24,1047^1115,1047^1115,1053,1118,4883,1
0,83,alot,,2008_05_12a,10,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-010/Utterance^3.xml,mov/ASL_2008_05_12a/scene10-camera1.mov,1350,1375,4^35,4^35,1350^1375,1350^1375,1355,1374,4884,1
0,84,altogether,,2008_05_12a,10,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-010/Utterance^4.xml,mov/ASL_2008_05_12a/scene10-camera1.mov,1590,1630,14^14,14^14,1590^1630,1590^1630,1599,1613,4885,1
0,85,always,,2008_05_12a,10,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-010/Utterance^5.xml,mov/ASL_2008_05_12a/scene10-camera1.mov,1810,1850,1^1,,1810^1850,,1812,1847,4886,1
0,87,america,,2008_05_12a,10,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-010/Utterance^6.xml,mov/ASL_2008_05_12a/scene10-camera1.mov,2655,2705,4^4,4^4,2655^2705,2655^2705,2660,2704,4887,1
0,88,american_sign_language,,2008_05_12a,10,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-010/Utterance^7.xml,mov/ASL_2008_05_12a/scene10-camera1.mov,2952,3000,14^82^60,,2952^2975^3000,,2972,3000,4888,0
0,90,amount,,2008_05_12a,10,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_12a-010/Utterance^8.xml,mov/ASL_2008_05_12a/scene10-camera1.mov,4206,4236,4^51,4^51,4206^4235,4206^4235,4208,4230,4889,1
